DateTime,Open,High,Low,Close,Volume
2015-03-27,20.8,21.59,20.29,21.07,935000
2015-03-30,20.8,22.49,20.8,22.07,443300
2015-03-31,22.11,22.5,21.61,21.93,274200
2015-04-01,21.93,22.39,21.71,22.24,207200
2015-04-02,22.25,23.43,22.078,23.07,248800
2015-04-06,23.64,23.85,22.24,22.48,161800
2015-04-07,22.38,23.66,22.21,23.21,144800
2015-04-08,23.5,24.1,23.106,23.72,176300
2015-04-09,24.25,24.74,24.003,24.28,322700
2015-04-10,24.46,24.7,23.89,24.13,169100
2015-04-13,24.25,24.48,23.93,24.33,246300
2015-04-14,24.48,24.67,24.29,24.51,169300
2015-04-15,24.26,24.7,24.0,24.23,168000
2015-04-16,24.25,25.67,24.02,25.45,494800
2015-04-17,25.34,25.57,24.065,24.75,252700
2015-04-20,25.53,25.78,24.33,24.615,313000
2015-04-21,24.97,24.98,23.55,23.68,255500
2015-04-22,23.92,24.24,23.61,23.81,270800
2015-04-23,23.98,24.81,23.98,24.79,237800
2015-04-24,24.94,25.24,24.8,24.89,266400
2015-04-27,25.14,25.73,25.14,25.44,388000
2015-04-28,25.6,27.31,25.29,26.6,395300
2015-04-29,26.75,26.947,25.51,25.74,239500
2015-04-30,26.23,26.23,24.93,25.0,173200
2015-05-01,27.0,27.67,26.18,26.77,382800
2015-05-04,27.5,30.0,27.16,28.61,649000
2015-05-05,28.61,29.0,26.65,27.53,295200
2015-05-06,27.53,27.8,25.84,26.08,303800
2015-05-07,26.09,26.72,25.22,26.39,636700
2015-05-08,31.87,32.0,29.22,31.1,1610500
2015-05-11,31.65,35.88,31.111,33.96,1226500
2015-05-12,34.29,35.64,33.26,34.14,749000
2015-05-13,34.91,35.13,32.08,32.22,750300
2015-05-14,32.68,34.42,32.655,34.21,496200
2015-05-15,34.72,37.85,34.06,37.35,863300
2015-05-18,38.09,38.13,36.28,37.23,422400
2015-05-19,37.24,37.87,35.41,35.69,360700
2015-05-20,35.78,36.82,35.5,35.85,321700
2015-05-21,36.01,36.4,34.08,35.42,365300
2015-05-22,35.09,35.57,33.54,34.22,317600
2015-05-26,33.84,36.16,33.35,35.98,422000
2015-05-27,36.04,37.5,35.155,36.69,352400
2015-05-28,37.29,39.37,36.8,37.92,698700
2015-05-29,38.34,39.54,36.57,37.44,649900
2015-06-01,39.29,40.15,38.017,40.0,606500
2015-06-02,40.0,41.42,37.18,37.45,1034800
2015-06-03,37.57,38.94,37.45,38.51,530600
2015-06-04,39.25,41.2,39.0,40.81,683800
2015-06-05,40.92,41.25,39.11,39.38,409200
2015-06-08,39.73,40.16,37.71,38.67,598200
2015-06-09,38.66,39.32,36.88,38.8,385300
2015-06-10,39.01,40.5,38.05,38.35,452000
2015-06-11,38.37,39.4,38.155,38.6,282900
2015-06-12,38.22,38.629,36.901,37.1,475800
2015-06-15,37.1,37.7,35.2,37.53,448900
